ID,accidents_M,injury_M,accidents,injury,building,sky,tree,road,sidewalk,person,car,skyscraper,streetlight,wall,fence,railing,awning,signboard,ashcan,earth,van,plant,chair,bulletin board,grass,bicycle,ceiling,minibike,windowpane,mountain,column,bridge,water,sculpture,fountain,booth,lamp,pier,glass,person_number,car_number,bus_number,truck_number,motorcycle_number,traffic light,fire hydrant,bicycle_number,bench_number,dining table,stop sign,dog,Tree Canopy Percentage,Grass/Shrubs Percentage,Bare Soil Percentage,Water Percentage,Buildings Percentage,Roads Percentage,Other Impervious Percentage,Railroads Percentage
1525,0,0,2,0,22.9727,10.1184,19.7086,30.0668,3.2495999999999996,0.0297,10.2977,0.0,0.0895,0.0,2.6125,0.0,0.0,0.36410000000000003,0.049600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,32.53111113,0.78343696,0.0,0.0,2.36509271,35.64545782,6.767306289,0.0
1524,0,0,0,0,20.2895,18.307399999999998,21.709,27.327299999999997,6.0203,0.16949999999999998,1.0940999999999999,0.0,0.0,0.0,1.2141000000000002,2.907,0.0,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.28583439,3.420145786,0.0,0.0,20.34995981,9.498249277,13.7230809,0.0
1523,0,0,0,0,40.9113,7.188700000000001,8.993,34.3418,4.4148,1.5629,0.5727,0.0,0.2914,0.0,0.0422,0.0,0.34259999999999996,0.0,0.0,0.0,0.107,0.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.03181789,0.556166333,0.0,0.0,6.655518704,41.17016657,13.67226836,0.0
1522,0,0,0,0,31.9048,18.1678,2.8642999999999996,31.435000000000002,5.8783,0.6994,3.0894999999999997,0.0,0.0729,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,3.5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.5,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.768608937,2.274554004,0.0,0.0,16.22028621,38.60367144,15.2178934,0.0
1521,0,0,0,0,23.9316,20.4191,8.4473,33.041399999999996,0.12459999999999999,0.0926,13.254299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,17.38435528,3.38688667,0.0,0.0,5.640191794,35.20200294,16.44755684,0.0
1520,0,0,2,6,19.9883,19.7223,11.361699999999999,43.002,0.7293,0.0,3.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0,0.0,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,18.37247859,0.25789813,0.0,0.0,0.204476375,51.09422492,7.924841116,0.0
1519,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1791373,0.010162508,0.784360824,0.0,29.24030635,21.38468787,16.48451141,0.0
1518,0,0,0,0,36.6742,13.078100000000001,1.2066000000000001,35.127,0.5594,0.1758,12.7762,0.0,0.1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.482922368,0.005543186,0.0,0.0,9.743997191,32.61056346,27.22905369,0.0
1517,0,0,0,0,31.608199999999997,19.4523,2.4457,33.4855,3.4604999999999997,0.0176,7.620699999999999,0.0,0.0684,0.0,0.0,0.0,0.0,0.182,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.17833353,0.354763906,0.0,0.0,7.1996748,32.13477333,21.21746843,0.0
1516,2,1,1,2,21.1421,22.0869,9.680900000000001,27.5426,7.121099999999999,0.07780000000000001,8.1897,0.0,0.008,0.0,0.078,0.0,0.0026,0.4733,0.0,0.0,2.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.5,1.0,0.5,2.5,0.0,0.5,1.0,0.0,1.5,0.0,10.24011234,0.061898911,0.0,0.0,3.830341553,43.32277048,20.6326623,0.0
1516,2,4,1,2,21.1421,22.0869,9.680900000000001,27.5426,7.121099999999999,0.07780000000000001,8.1897,0.0,0.008,0.0,0.078,0.0,0.0026,0.4733,0.0,0.0,2.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.5,1.0,0.5,2.5,0.0,0.5,1.0,0.0,1.5,0.0,10.24011234,0.061898911,0.0,0.0,3.830341553,43.32277048,20.6326623,0.0
1515,2,1,1,2,21.1421,22.0869,9.680900000000001,27.5426,7.121099999999999,0.07780000000000001,8.1897,0.0,0.008,0.0,0.078,0.0,0.0026,0.4733,0.0,0.0,2.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.5,1.0,0.5,2.5,0.0,0.5,1.0,0.0,1.5,0.0,5.653125895,0.110863721,0.0,0.0,2.641328147,46.2421818,23.4384383,0.0
1515,2,4,1,2,21.1421,22.0869,9.680900000000001,27.5426,7.121099999999999,0.07780000000000001,8.1897,0.0,0.008,0.0,0.078,0.0,0.0026,0.4733,0.0,0.0,2.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.5,1.0,0.5,2.5,0.0,0.5,1.0,0.0,1.5,0.0,5.653125895,0.110863721,0.0,0.0,2.641328147,46.2421818,23.4384383,0.0
1514,0,0,10,0,24.989800000000002,19.152,9.9359,32.2293,2.0309,0.45659999999999995,10.9434,0.0,0.014100000000000001,0.0,0.009000000000000001,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0359,0.061700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.95376059,0.102548942,0.0,0.0,4.286730536,53.677442,15.06453192,0.0
1513,0,0,10,0,18.0645,20.9031,15.595300000000002,25.591,8.769499999999999,0.06369999999999999,8.9379,0.0,0.0,0.0,0.1,0.0,0.0,0.16019999999999998,0.0,1.1934,0.0,0.5188,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42081097,0.110863721,0.0,0.0,1.767352482,56.09796657,8.690791844,0.0
1512,0,0,3,2,26.8461,7.5754,18.1594,35.9367,0.6484,1.0332,5.6473,0.0,0.0871,0.4988,0.0,0.0,0.0,0.1926,0.0,0.0,0.4496,0.2402,0.0,0.0,0.046900000000000004,0.0684,0.0,0.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.903825722,0.008314779,0.0,0.0,3.943976866,54.50245286,9.723672176,0.0
1511,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56206983,0.340905941,0.0,0.0,0.313190011,49.18746131,6.685082363,0.0
1510,0,0,2,0,42.7188,7.8266,5.3738,40.6355,1.3633,0.7117,1.0203,0.0,0.0645,0.0,0.00039999999999999996,0.0,0.0,0.1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,11.06142774,0.785284689,0.0,0.0,4.601768276,46.60248889,15.03866372,0.0
1509,1,2,4,2,46.268,10.516200000000001,1.5883,36.0199,2.787,0.3774,1.4881,0.0,0.0,0.0,0.0,0.0,0.0,0.2512,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,17.0,0.5,0.5,0.0,3.0,1.0,1.0,3.5,0.0,0.0,0.0,4.070546281,0.938646169,0.0,0.0,6.274886596,44.42309291,22.37414658,0.0
1508,0,0,0,0,22.9289,8.226600000000001,19.037100000000002,27.050800000000002,1.2242,0.43670000000000003,5.289499999999999,0.0,0.048799999999999996,0.0203,0.0625,0.0,0.0,0.030899999999999997,0.0,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,17.79589205,0.597771023,0.0,0.0,14.16137054,28.96288109,16.33692549,0.0
1507,0,0,0,0,52.1711,3.4045,0.2559,34.1596,5.2106,0.8309000000000001,0.8834,0.0,0.0408,0.0,0.4627,0.0,0.5027,1.1379000000000001,0.0,0.0,0.0,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,5.5,0.0,0.5,0.5,3.5,0.0,2.0,1.5,0.0,0.0,0.0,5.248473314,0.36400255,0.0,0.0,17.26425292,31.91119816,23.29985865,0.0
1506,0,0,1,0,48.277,5.4633,0.2867,36.2988,1.3488,0.2012,7.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.1664,0.009000000000000001,0.0,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.839035116,0.831477906,0.0,0.0,9.819754067,44.2835894,20.31485297,0.0
1505,0,0,0,0,49.4272,4.0573999999999995,0.3961,27.733600000000003,3.3425999999999996,0.0,3.8445,0.0,0.0038000000000000004,0.2198,0.0,0.0,0.0,0.6913,0.11249999999999999,0.0,0.0645,7.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.5,0.0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15336148,0.0,0.0,12.97290306,47.06904038,17.88601362,0.0
1504,0,0,0,0,49.4272,4.0573999999999995,0.3961,27.733600000000003,3.3425999999999996,0.0,3.8445,0.0,0.0038000000000000004,0.2198,0.0,0.0,0.0,0.6913,0.11249999999999999,0.0,0.0645,7.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.5,0.0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.249443372,0.0,0.0,10.38793064,49.10246579,18.34517419,0.0
1503,0,0,3,2,52.4238,5.7094,0.0,33.0766,0.8340000000000001,0.6969000000000001,1.1539000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.29610000000000003,0.0,0.0,4.9383,0.0,0.0,0.0,0.0,0.0,0.0,0.3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016629558,0.0,0.0,21.38745947,30.6094733,26.07699485,0.0
1502,0,0,1,0,43.1137,6.4191,13.228100000000001,18.4703,2.4555000000000002,0.1629,15.879299999999999,0.0,0.0015999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999999999999999,0.0,0.0,0.0,0.2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.1092562,0.670725511,0.0,0.0,28.85967425,24.4306686,10.0054508,0.0
1501,0,0,0,0,52.932100000000005,7.084,0.0,23.2941,2.9234,4.7944,4.4508,0.0,0.0,0.0,0.0,0.0,0.7132999999999999,0.0,0.0092,0.0,0.0,0.199,0.0,0.0,0.0,0.4006,0.0,0.11989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,5.5,0.0,0.5,1.5,0.5,0.0,3.5,0.0,0.0,0.5,0.0,0.535841317,0.970981421,0.0,0.0,27.04705241,28.91880156,20.58554522,0.0
1500,0,0,3,2,49.231700000000004,7.0899,1.9141,22.2307,1.4437,2.5183,11.7879,0.0,0.202,0.0278,0.1922,0.0,1.6608,0.9575999999999999,0.0383,0.0,0.0,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.5,0.0,1.0,1.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,2.06871143,0.122501612,0.0,0.0,27.33812287,26.79561573,21.52712536,0.0
1499,0,0,2,0,51.4539,7.1004,0.11950000000000001,25.887500000000003,6.4816,3.7319999999999998,0.4992,0.0,0.0,0.0,0.0,0.0,4.6531,0.025799999999999997,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.628227751,0.234661542,0.0,0.0,26.19986881,27.28725714,23.74331353,0.0
1498,0,0,2,0,38.7344,12.738900000000001,0.2252,30.2262,8.4506,1.4131,3.0705,0.0,0.2057,0.0,0.0,0.0,0.0352,0.4939,0.5828,0.0,0.0,2.3414,0.0,0.0,0.0,0.2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,19.0,0.0,1.0,0.0,1.0,0.5,2.0,0.0,0.0,0.5,0.0,0.0,0.283626352,0.0,0.0,3.203037666,49.03964302,25.55316377,0.0
1497,0,0,0,0,53.313100000000006,3.9621000000000004,5.7707,21.0902,2.8467,0.10269999999999999,2.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657999999999998,0.0,0.0,0.0,0.0,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,14.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,9.477924262,1.611219409,0.0,0.0,29.54702931,23.70728282,13.73509114,0.0
1496,0,0,1,0,47.466,3.6906000000000003,4.9477,36.175000000000004,5.2734000000000005,0.3629,1.4328,0.0,0.002,0.0,0.0,0.0,0.0,0.23909999999999998,0.10389999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,19.25795216,0.462856034,0.0,0.0,12.55624024,33.15656729,12.653246,0.0
1495,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732245637,0.009238643,0.0,0.0,0.0,43.35141028,32.98472852,0.0
1494,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84351586,0.004619322,0.0,0.0,0.438835561,48.60357905,11.19076875,0.0
1493,0,0,3,2,27.4355,6.2273000000000005,19.7574,28.7398,2.4922,0.0,12.6855,0.0,0.0336,0.0,0.0,0.0,0.0,0.7203,0.532,0.0,0.0055000000000000005,0.9554999999999999,0.0,0.0,0.07339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75150821,0.218031984,0.0,0.0,5.994031836,42.86915309,12.25136501,0.0
1492,0,0,0,0,39.4703,2.4314999999999998,12.489,36.6199,0.8855,0.0465,3.6086,0.0,0.0,0.0983,0.011000000000000001,0.0,0.0,0.0178,0.0,0.0,0.0,0.5539,0.0,0.0,0.0,0.1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,9.5287368,0.614369786,0.0,0.0,9.62666642,40.31559206,17.99964893,0.0
1491,1,2,3,0,40.7995,7.5715,6.0291,37.7184,1.9172000000000002,0.4561,3.6624999999999996,0.0,0.174,0.0,0.0,0.0,0.7366,0.0,0.0,0.0,0.0276,0.1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.5,2.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,15.22343659,1.011631452,0.0,0.0,8.065335686,38.19717113,15.59205846,0.0
1490,0,0,3,2,31.1355,5.9131,16.8026,33.0467,3.2326,0.0049,6.5738,0.0,0.0713,0.00019999999999999998,0.0,0.0,0.009000000000000001,0.3602,0.266,0.6469,0.0028,1.6744999999999999,0.0,0.0,0.06130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.5,0.5,1.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,14.92410454,0.901691596,0.0,0.0,7.291137369,41.72078972,13.24544304,0.0
1489,0,0,2,0,45.0203,4.708600000000001,1.2062,27.391399999999997,0.1152,0.6254,12.4371,0.0,0.0273,0.0,0.22300000000000003,0.0,0.0,0.7172000000000001,0.0,0.0,1.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.019022367,0.485952643,0.0,0.0,7.089734943,45.54558809,23.93732504,0.0
1488,0,0,1,0,50.921099999999996,2.7797,0.5519999999999999,37.0852,1.857,0.1797,2.6906,0.0,0.0,0.0,0.0,0.0,0.0,0.06369999999999999,0.0,0.0,0.0,0.28440000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.738666494,0.176458089,0.0,0.0,11.49102466,38.98337968,20.68532257,0.0
1487,0,0,2,0,50.17700000000001,4.1906,0.0535,36.938700000000004,1.6652,0.28869999999999996,6.6277,0.0,0.0023,0.0,0.0,0.0,0.0,0.018799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.496447742,0.0,0.0,0.0,12.70313467,41.35401558,19.50370008,0.0
1486,1,2,10,4,36.1172,7.4731000000000005,9.241299999999999,19.423399999999997,5.1328,0.2893,2.2967,0.0,0.0,0.0948,19.1391,0.0,0.0024000000000000002,0.0,0.0,0.1387,0.5215,0.0145,0.0,0.0,0.0,0.0055000000000000005,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,2.5,0.5,4.5,0.0,1.0,0.0,0.0,0.5,0.0,3.496826526,0.521983352,0.0,0.0,3.5467152,56.70217385,13.81177188,0.0
1485,1,2,5,2,43.4375,4.6449,5.0613,36.064099999999996,0.5512,0.4305,5.2711,0.0,0.0,0.0,0.0,0.0,0.4004,0.0,0.0,0.0,3.2492,0.407,0.0,0.0,0.0,0.0172,0.0,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,10.94132538,0.389870751,0.0,0.0,4.46411249,47.38777358,14.90285566,0.0
1484,0,0,0,0,40.9141,3.9043,9.623800000000001,33.819500000000005,5.7938,1.1188,3.993,0.0,0.013300000000000001,0.0,0.0,0.0,0.0,0.1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,27.1459059,0.184772868,0.0,0.0,7.699485408,31.80587762,11.24804834,0.0
1483,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23031014,2.410362062,0.0,0.0,6.57606637,21.73206086,16.11404181,0.0
1482,0,0,2,0,40.4488,5.7602,9.127699999999999,38.5922,2.6551,0.37929999999999997,2.3484000000000003,0.0,0.0742,0.0,0.0,0.0,0.0012000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832,0.0,0.42969999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.15452555,2.244066481,0.0,0.0,7.608022838,38.90207962,15.16338541,0.0
1481,1,1,0,0,49.2297,3.293,4.0859,38.1078,3.718,0.5941,0.3703,0.0,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,1.0,6.0,0.0,9.0,1.0,0.0,1.0,0.0,9.384613963,1.110484936,0.0,0.0,5.868386286,41.7291045,19.98872886,0.0
1480,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91045907,0.983915522,0.0,0.0,5.95430567,45.52064375,13.71199453,0.0
1479,0,0,0,0,34.7703,7.453899999999999,11.9289,22.778100000000002,9.5984,1.2785,3.8973,0.0,0.268,6.7406,0.2715,0.0,0.0,0.0891,0.0,0.0,0.2953,0.3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,14.81624758,1.734364926,0.0,0.0,7.140093949,42.00976329,12.14423874,0.0
1478,0,0,0,0,40.6895,8.677700000000002,8.5402,28.928900000000002,4.293,0.054299999999999994,0.5465,0.0,0.0,0.0523,0.28909999999999997,0.0,0.0,0.0254,0.0,0.0,0.0,1.0199,0.0,0.0,0.0,6.882000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,10.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,6.444877634,0.009238643,0.0,0.0,27.31774466,25.57903197,18.73596881,0.0
1477,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72147338,2.300422206,0.0,0.0,10.42026589,18.06616716,19.58038082,0.0
1476,0,0,0,0,33.1154,9.8215,11.649,37.988699999999994,2.4983,0.0678,3.4316,0.0,0.062,0.0,0.6407999999999999,0.0,0.0,0.0361,0.0,0.0,0.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,20.0,0.0,0.5,1.0,6.0,0.0,1.5,0.0,0.0,0.5,0.0,14.72362598,2.246838074,0.0,0.0,7.777090012,38.65540784,14.68574754,0.0
